,potential,dnn,dim,s,d,energySMSE,Float64profile,cps,numParticles,sum
1212,glb,2.0,56.56854249492381,0.375,-3.0,3.1349659391424414,"[70.0, 20.384615384615383, 11.153846153846153, 7.615384615384615, 6.461538461538462, 5.923076923076923, 5.461538461538462, 5.076923076923077, 4.6923076923076925, 4.538461538461538, 4.153846153846154, 4.153846153846154, 4.153846153846154, 4.076923076923077, 4.076923076923077, 4.076923076923077, 3.8461538461538463, 3.6153846153846154, 3.076923076923077, 2.923076923076923, 2.769230769230769, 2.3076923076923075, 2.1538461538461537, 1.9230769230769231, 1.8461538461538463, 1.7692307692307692, 1.4615384615384615, 1.3846153846153846, 1.1538461538461537, 1.0, 0.7692307692307693, 0.46153846153846156, 0.38461538461538464, 0.38461538461538464, 0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8959260345837287,199.99999999999997,200.0
818,glb,2.0,56.56854249492381,0.3,-1.5,2.2688248986597297,"[73.92307692307692, 22.076923076923077, 10.23076923076923, 5.615384615384615, 4.769230769230769, 4.3076923076923075, 4.0, 3.8461538461538463, 3.6153846153846154, 3.4615384615384617, 3.3076923076923075, 3.0, 2.8461538461538463, 2.6923076923076925, 2.4615384615384617, 2.4615384615384617, 2.4615384615384617, 2.3846153846153846, 2.3846153846153846, 2.3846153846153846, 2.3846153846153846, 2.230769230769231, 2.230769230769231, 2.230769230769231, 2.1538461538461537, 2.1538461538461537, 2.076923076923077, 2.076923076923077, 2.0, 2.0, 2.0, 1.9230769230769231, 1.8461538461538463, 1.6923076923076923, 1.5384615384615385, 1.3846153846153846, 1.1538461538461537, 1.0769230769230769, 0.7692307692307693, 0.7692307692307693, 0.6923076923076923, 0.5384615384615384, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8989197210800184,200.0,199.99999999999997
261,glb,2.0,56.56854249492381,0.3,-3.5,11.05867194533067,"[77.07692307692308, 19.53846153846154, 7.769230769230769, 3.769230769230769, 3.0, 2.5384615384615383, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.3076923076923075, 2.230769230769231, 2.1538461538461537, 2.1538461538461537, 2.1538461538461537, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.0, 2.0, 2.0, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.8461538461538463, 1.8461538461538463, 1.7692307692307692, 1.7692307692307692, 1.6153846153846154, 1.3846153846153846, 1.3846153846153846, 1.2307692307692308, 1.0769230769230769, 1.0, 0.8461538461538461, 0.7692307692307693, 0.6923076923076923, 0.46153846153846156, 0.38461538461538464, 0.23076923076923078, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9008703586603108,200.00000000000003,200.0
1026,glb,2.0,56.56854249492381,0.375,-3.5,4.487443462227317,"[72.0, 20.692307692307693, 9.538461538461538, 6.846153846153846, 6.153846153846154, 5.846153846153846, 5.615384615384615, 5.230769230769231, 5.153846153846154, 5.076923076923077, 4.846153846153846, 4.461538461538462, 4.384615384615385, 4.0, 3.923076923076923, 3.6923076923076925, 3.5384615384615383, 3.3076923076923075, 3.1538461538461537, 2.923076923076923, 2.8461538461538463, 2.6923076923076925, 2.6153846153846154, 2.3076923076923075, 2.0, 1.6923076923076923, 1.5384615384615385, 1.1538461538461537, 0.9230769230769231, 0.7692307692307693, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9020722694464554,200.0,200.00000000000003
91,glb,2.0,56.56854249492381,0.375,-3.5,4.419751493655364,"[69.38461538461539, 18.615384615384617, 9.538461538461538, 7.461538461538462, 6.384615384615385, 5.923076923076923, 5.615384615384615, 5.615384615384615, 5.538461538461538, 5.384615384615385, 5.384615384615385, 5.153846153846154, 4.923076923076923, 4.538461538461538, 4.3076923076923075, 3.769230769230769, 3.6923076923076925, 3.3846153846153846, 3.1538461538461537, 2.923076923076923, 2.6153846153846154, 2.5384615384615383, 2.3076923076923075, 2.1538461538461537, 1.9230769230769231, 1.4615384615384615, 1.3076923076923077, 1.0, 0.7692307692307693, 0.6153846153846154, 0.5384615384615384, 0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9029022265139215,200.00000000000006,199.99999999999991
72,glb,2.0,56.56854249492381,0.3,-2.5,3.124348416490532,"[69.6923076923077, 20.23076923076923, 9.307692307692308, 5.461538461538462, 4.230769230769231, 3.6923076923076925, 3.3846153846153846, 3.3076923076923075, 3.230769230769231, 3.076923076923077, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.923076923076923, 2.8461538461538463, 2.769230769230769, 2.769230769230769, 2.5384615384615383, 2.1538461538461537, 2.0, 1.9230769230769231, 1.8461538461538463, 1.8461538461538463, 1.6923076923076923, 1.6153846153846154, 1.3846153846153846, 1.3076923076923077, 1.0769230769230769, 1.0, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.7692307692307693, 0.7692307692307693, 0.7692307692307693, 0.7692307692307693, 0.7692307692307693, 0.6153846153846154, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9063858373613733,199.99999999999994,200.00000000000009
1360,glb,2.0,56.56854249492381,0.225,-0.5,0.3098482310672979,"[72.84615384615384, 21.53846153846154, 10.846153846153847, 6.6923076923076925, 4.923076923076923, 4.153846153846154, 3.769230769230769, 3.5384615384615383, 3.3846153846153846, 3.1538461538461537, 3.076923076923077, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.8461538461538463, 2.8461538461538463, 2.8461538461538463, 2.8461538461538463, 2.769230769230769, 2.769230769230769, 2.6923076923076925, 2.6923076923076925, 2.4615384615384617, 2.3846153846153846, 2.230769230769231, 2.076923076923077, 2.0, 1.7692307692307692, 1.5384615384615385, 1.2307692307692308, 1.1538461538461537, 1.0, 0.9230769230769231, 0.46153846153846156, 0.23076923076923078, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9076815312159058,199.99999999999997,199.99999999999963
55,glb,2.0,56.56854249492381,0.225,-2.5,3.3364892328709046,"[70.0, 15.846153846153847, 6.384615384615385, 3.923076923076923, 2.769230769230769, 2.1538461538461537, 2.0, 2.0, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.7692307692307692, 1.7692307692307692, 1.7692307692307692, 1.7692307692307692, 1.6153846153846154, 1.5384615384615385, 1.5384615384615385, 1.3846153846153846, 1.0, 0.9230769230769231, 0.8461538461538461, 0.8461538461538461, 0.6923076923076923, 0.6153846153846154, 0.5384615384615384, 0.5384615384615384, 0.5384615384615384, 0.46153846153846156, 0.46153846153846156, 0.46153846153846156, 0.38461538461538464, 0.38461538461538464, 0.3076923076923077, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693]",0.907889340563285,199.30769230769226,199.30769230769226
446,glb,2.0,56.56854249492381,0.3,-2.5,2.712261384181875,"[74.0, 19.23076923076923, 9.923076923076923, 6.615384615384615, 5.384615384615385, 4.769230769230769, 4.384615384615385, 4.076923076923077, 3.923076923076923, 3.6153846153846154, 3.230769230769231, 3.1538461538461537, 3.0, 2.923076923076923, 2.8461538461538463, 2.6923076923076925, 2.5384615384615383, 2.4615384615384617, 2.3846153846153846, 2.230769230769231, 2.230769230769231, 2.230769230769231, 2.230769230769231, 2.1538461538461537, 2.1538461538461537, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.6153846153846154, 1.5384615384615385, 1.3076923076923077, 1.1538461538461537, 1.0, 0.8461538461538461, 0.6153846153846154, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9117261237534948,200.0,200.00000000000003
800,glb,2.0,56.56854249492381,0.225,-1.0,0.2594422938474138,"[67.6923076923077, 16.923076923076923, 7.3076923076923075, 4.461538461538462, 3.3076923076923075, 2.6923076923076925, 2.3076923076923075, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.9230769230769231, 1.8461538461538463, 1.7692307692307692, 1.7692307692307692, 1.7692307692307692, 1.6153846153846154, 1.6153846153846154, 1.3076923076923077, 1.3076923076923077, 1.3076923076923077, 1.3076923076923077, 1.3076923076923077, 1.3076923076923077, 1.2307692307692308, 1.2307692307692308, 1.0769230769230769, 1.0, 1.0, 1.0, 1.0, 0.8461538461538461, 0.7692307692307693, 0.6923076923076923, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9119057369904736,200.00000000000003,200.00000000000006
1379,glb,2.0,56.56854249492381,0.3,-1.5,1.146510394284124,"[70.0, 19.076923076923077, 9.307692307692308, 6.076923076923077, 4.846153846153846, 4.230769230769231, 4.0, 3.8461538461538463, 3.769230769230769, 3.769230769230769, 3.5384615384615383, 3.3846153846153846, 3.230769230769231, 3.230769230769231, 3.230769230769231, 3.230769230769231, 3.230769230769231, 3.230769230769231, 3.230769230769231, 3.0, 2.8461538461538463, 2.6923076923076925, 2.5384615384615383, 2.3846153846153846, 2.230769230769231, 2.1538461538461537, 1.7692307692307692, 1.7692307692307692, 1.6923076923076923, 1.6923076923076923, 1.6153846153846154, 1.6153846153846154, 1.5384615384615385, 1.2307692307692308, 1.2307692307692308, 1.2307692307692308, 1.2307692307692308, 0.9230769230769231, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.6153846153846154, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.38461538461538464, 0.38461538461538464, 0.3076923076923077, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.915804043763406,200.0,199.99999999999983
1399,glb,2.0,56.56854249492381,0.375,-3.0,1.2605138034551733,"[65.0, 20.23076923076923, 11.076923076923077, 8.076923076923077, 6.615384615384615, 6.153846153846154, 5.769230769230769, 5.6923076923076925, 5.615384615384615, 5.3076923076923075, 4.923076923076923, 4.538461538461538, 4.384615384615385, 4.076923076923077, 3.769230769230769, 3.769230769230769, 3.4615384615384617, 3.076923076923077, 2.923076923076923, 2.769230769230769, 2.5384615384615383, 2.4615384615384617, 2.3076923076923075, 2.230769230769231, 2.0, 1.8461538461538463, 1.6923076923076923, 1.3846153846153846, 1.2307692307692308, 1.0769230769230769, 0.7692307692307693, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9164338391730202,200.00000000000003,200.0
1401,glb,2.0,56.56854249492381,0.375,-4.0,2.452964923217145,"[68.38461538461539, 19.46153846153846, 9.384615384615385, 6.538461538461538, 5.384615384615385, 4.615384615384615, 4.153846153846154, 3.8461538461538463, 3.6153846153846154, 3.4615384615384617, 3.4615384615384617, 3.3846153846153846, 3.3846153846153846, 3.230769230769231, 3.1538461538461537, 3.076923076923077, 3.076923076923077, 3.0, 2.923076923076923, 2.8461538461538463, 2.6923076923076925, 2.6153846153846154, 2.3846153846153846, 2.3076923076923075, 2.1538461538461537, 2.1538461538461537, 2.076923076923077, 2.0, 1.8461538461538463, 1.8461538461538463, 1.6923076923076923, 1.5384615384615385, 1.4615384615384615, 1.2307692307692308, 1.2307692307692308, 1.2307692307692308, 1.1538461538461537, 1.0769230769230769, 1.0, 1.0, 0.9230769230769231, 0.7692307692307693, 0.6923076923076923, 0.6153846153846154, 0.5384615384615384, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9170333456531025,199.99999999999997,199.99999999999991
1380,glb,2.0,56.56854249492381,0.3,-2.0,0.5697312063526758,"[72.46153846153847, 20.46153846153846, 9.76923076923077, 6.384615384615385, 5.153846153846154, 4.153846153846154, 3.769230769230769, 3.4615384615384617, 3.3076923076923075, 3.1538461538461537, 3.1538461538461537, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.923076923076923, 2.923076923076923, 2.8461538461538463, 2.769230769230769, 2.5384615384615383, 2.5384615384615383, 2.5384615384615383, 2.3846153846153846, 2.1538461538461537, 2.1538461538461537, 2.076923076923077, 1.9230769230769231, 1.7692307692307692, 1.5384615384615385, 1.3846153846153846, 1.2307692307692308, 0.9230769230769231, 0.7692307692307693, 0.6923076923076923, 0.5384615384615384, 0.46153846153846156, 0.46153846153846156, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9252575792669269,200.00000000000003,200.00000000000017
632,glb,2.0,56.56854249492381,0.3,-2.0,3.787223150766902,"[68.84615384615384, 20.53846153846154, 9.692307692307692, 6.153846153846154, 5.0, 4.384615384615385, 4.230769230769231, 4.076923076923077, 3.923076923076923, 3.769230769230769, 3.6923076923076925, 3.6153846153846154, 3.3846153846153846, 3.3076923076923075, 3.230769230769231, 3.1538461538461537, 3.1538461538461537, 3.0, 2.923076923076923, 2.8461538461538463, 2.8461538461538463, 2.8461538461538463, 2.769230769230769, 2.6923076923076925, 2.6923076923076925, 2.6923076923076925, 2.6153846153846154, 2.6153846153846154, 2.3076923076923075, 1.8461538461538463, 1.5384615384615385, 1.4615384615384615, 1.1538461538461537, 1.0769230769230769, 0.9230769230769231, 0.9230769230769231, 0.8461538461538461, 0.6923076923076923, 0.6153846153846154, 0.38461538461538464, 0.23076923076923078, 0.23076923076923078, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.935699819729706,200.0,199.9999999999998
613,glb,2.0,56.56854249492381,0.225,-1.0,0.6212568406019541,"[71.46153846153847, 16.23076923076923, 7.230769230769231, 4.769230769230769, 3.6923076923076925, 3.230769230769231, 2.923076923076923, 2.769230769230769, 2.4615384615384617, 2.230769230769231, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.9230769230769231, 1.9230769230769231, 1.9230769230769231, 1.8461538461538463, 1.7692307692307692, 1.5384615384615385, 1.5384615384615385, 1.3846153846153846, 1.3846153846153846, 1.3846153846153846, 1.3076923076923077, 1.1538461538461537, 1.1538461538461537, 1.0, 0.8461538461538461, 0.6923076923076923, 0.6153846153846154, 0.5384615384615384, 0.38461538461538464, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9437326419903954,200.00000000000006,200.00000000000009
1197,glb,2.0,56.56854249492381,0.3,-4.0,4.876915547541221,"[68.53846153846153, 19.153846153846153, 9.307692307692308, 6.6923076923076925, 5.384615384615385, 4.923076923076923, 4.538461538461538, 4.3076923076923075, 4.153846153846154, 4.0, 3.923076923076923, 3.923076923076923, 3.769230769230769, 3.6153846153846154, 3.3076923076923075, 3.3076923076923075, 3.3076923076923075, 3.3076923076923075, 3.230769230769231, 3.230769230769231, 3.076923076923077, 2.8461538461538463, 2.8461538461538463, 2.6923076923076925, 2.4615384615384617, 2.3076923076923075, 2.076923076923077, 2.0, 1.8461538461538463, 1.8461538461538463, 1.6923076923076923, 1.3846153846153846, 1.3076923076923077, 1.2307692307692308, 1.0769230769230769, 1.0, 0.7692307692307693, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9511683246753041,200.0,199.99999999999997
